3.1650066e-05,-0.020840049,-0.013003059
3.1650066e-05,-0.019619346,-0.013469353
3.1650066e-05,-0.022060752,-0.012469523
3.1650066e-05,-0.02430971,-0.011357784
3.1650066e-05,-0.023281455,-0.01189173
-0.007714942,-0.02938497,-0.00037145615
3.1650066e-05,-0.02938497,-0.0081397295
3.1650066e-05,-0.029980086,-0.007695675
3.1650066e-05,-0.033003755,-0.0052542686
3.1650066e-05,-0.031826377,-0.0062329397
3.1650066e-05,-0.031523958,-0.006474972
3.1650066e-05,-0.030605674,-0.007211983
3.1650066e-05,-0.034515664,-0.0040335655
3.1650066e-05,-0.034267783,-0.004239425
3.1650066e-05,-0.036494315,-0.0028128624
3.1650066e-05,-0.035488486,-0.0033777282
-0.0036304593,-0.03902278,-0.00037145615
-0.0034102201,-0.037929893,-0.00037145615
-0.003593132,-0.03670919,-0.00037145615
3.1650066e-05,-0.037929893,-0.0022307113
3.1650066e-05,-0.03670919,-0.0027084798
-0.004115641,-0.035488486,-0.00037145615
-0.0036304593,-0.03658428,-0.00037145615
-0.0047949106,-0.034267783,-0.00037145615
-0.0063469782,-0.031826377,-0.00037145615
-0.0048511624,-0.0341637,-0.00037145615
-0.0055609047,-0.03304708,-0.00037145615
-0.0060718656,-0.032255344,-0.00037145615
-0.0072925687,-0.03024447,-0.00037145615
-0.007085778,-0.030605674,-0.00037145615
3.1650066e-05,-0.03304708,-0.0052187294
-0.010224856,-0.019619346,-0.00037145615
-0.009733975,-0.023326531,-0.00037145615
-0.009746008,-0.023281455,-0.00037145615
-0.009984575,-0.022060752,-0.00037145615
-0.010162421,-0.020840049,-0.00037145615
3.1650066e-05,-0.026943564,-0.009809367
3.1650066e-05,-0.028284557,-0.008916378
3.1650066e-05,-0.028164268,-0.009001575
-0.009451039,-0.024502158,-0.00037145615
-0.008697711,-0.026943564,-0.00037145615
-0.00824371,-0.028164268,-0.00037145615
-0.008513272,-0.02746328,-0.00037145615
-0.009094045,-0.025722861,-0.00037145615
3.1650066e-05,-0.013964057,-0.015019894
3.1650066e-05,-0.01351583,-0.015099205
3.1650066e-05,-0.012295127,-0.015294075
3.1650066e-05,-0.011074424,-0.015430458
3.1650066e-05,-0.009853721,-0.015513159
3.1650066e-05,-0.014736533,-0.014849164
3.1650066e-05,-0.01717794,-0.014239185
3.1650066e-05,-0.018612847,-0.0137991905
3.1650066e-05,-0.018398643,-0.013869412
3.1650066e-05,-0.015957236,-0.014569059
-0.0037246346,-8.8095665e-05,-0.010137081
3.1650066e-05,-0.008633018,-0.015547283
3.1650066e-05,-0.0074123144,-0.015534133
3.1650066e-05,-0.0061916113,-0.015478142
3.1650066e-05,-0.004970908,-0.015371598
3.1650066e-05,-0.003750205,-0.015221693
3.1650066e-05,-0.002529502,-0.015028946
3.1650066e-05,-0.0024809986,-0.015019894
-0.0017533973,-8.8095665e-05,-0.012578487
3.1650066e-05,-0.0013087988,-0.014770821
-0.00063607097,-8.8095665e-05,-0.0137991905
-0.0011890531,-8.8095665e-05,-0.013210483
-0.0024097562,-8.8095665e-05,-0.011792749
-0.002781503,-8.8095665e-05,-0.011357784
-0.0036304593,-8.8095665e-05,-0.010249995
-0.010363549,-0.01717794,-0.00037145615
-0.010250375,-0.018398643,-0.00037145615
-0.010502577,-0.015957236,-0.00037145615
-0.010738313,-0.014736533,-0.00037145615
-0.010827161,-0.012295127,-0.00037145615
-0.010657065,-0.009853721,-0.00037145615
-0.009733975,-0.004749477,-0.00037145615
-0.010330841,-0.0074123144,-0.00037145615
-0.00980442,-0.004970908,-0.00037145615
-0.0063858703,-8.8095665e-05,-0.0052542686
-0.0048511624,-8.8095665e-05,-0.00829567
-0.0051721707,-8.8095665e-05,-0.007695675
-0.005786024,-8.8095665e-05,-0.006474972
-0.0060718656,-8.8095665e-05,-0.0059113726
-0.004508063,-8.8095665e-05,-0.008916378
-0.0074767843,-8.8095665e-05,-0.0028128624
-0.0072925687,-8.8095665e-05,-0.0032421649
-0.0069460794,-8.8095665e-05,-0.0040335655
-0.009373404,-0.003750205,-0.00037145615
-0.008976586,-0.002529502,-0.00037145615
-0.007956602,-8.8095665e-05,-0.0015921593
-0.008598246,-0.0013087988,-0.00037145615
-0.008513272,-0.000945434,-0.00037145615
3.1650066e-05,-0.08406154,-0.07605505
3.1650066e-05,-0.08309591,-0.07618823
3.1650066e-05,-0.08648618,-0.07483435
3.1650066e-05,-0.085537314,-0.075601906
3.1650066e-05,-0.08718065,-0.07361364
3.1650066e-05,-0.08675802,-0.07444621
3.1650066e-05,-0.08431661,-0.076004796
3.1650066e-05,-0.07902569,-0.07361364
3.1650066e-05,-0.081875205,-0.07621658
3.1650066e-05,-0.08106086,-0.07605505
3.1650066e-05,-0.0806545,-0.07595141
3.1650066e-05,-0.0794338,-0.07505671
3.1650066e-05,-0.07928166,-0.07483435
3.1650066e-05,-0.08737619,-0.07239294
3.1650066e-05,-0.08719302,-0.07117224
3.1650066e-05,-0.08676774,-0.069951534
3.1650066e-05,-0.08675802,-0.06992799
3.1650066e-05,-0.07993839,-0.07117224
3.1650066e-05,-0.07944017,-0.07239294
3.1650066e-05,-0.0794338,-0.072400466
3.1650066e-05,-0.0806545,-0.06987699
3.1650066e-05,-0.08060339,-0.069951534
0.0389207,-0.039150596,-0.00037145615
0.0195629,-0.061842494,-0.00037145615
0.00588952,-0.06844747,-0.00037145615
0.004099071,-0.07333028,-0.00037145615
0.0012523532,-0.07353555,-0.00037145615
0.0024730563,-0.07357854,-0.00037145615
0.0036937594,-0.0734442,-0.00037145615
0.0049144626,-0.0730887,-0.00037145615
0.007355869,-0.07093537,-0.00037145615
0.0061351657,-0.072473206,-0.00037145615
0.006543681,-0.07210958,-0.00037145615
0.0073736757,-0.07088888,-0.00037145615
0.0071526915,-0.069668174,-0.00037145615
0.007355869,-0.069850154,-0.00037145615
0.0061351657,-0.06862893,-0.00037145615
0.0039150417,-0.066006064,-0.00037145615
0.0049144626,-0.06758596,-0.00037145615
0.0046454966,-0.06722677,-0.00037145615
0.0037261695,-0.06478536,-0.00037145615
0.0045466274,-0.06356466,-0.00037145615
3.1650066e-05,-0.061123252,-0.0049774796
3.1650066e-05,-0.05990255,-0.0047434196
0.0049144626,-0.06327725,-0.00037145615
0.009797275,-0.061981894,-0.00037145615
0.007355869,-0.06260644,-0.00037145615
0.0061351657,-0.06281375,-0.00037145615
0.0084423125,-0.062343955,-0.00037145615
0.008576572,-0.062304355,-0.00037145615
0.012238681,-0.061498202,-0.00037145615
0.011017978,-0.061722018,-0.00037145615
0.013459384,-0.061272524,-0.00037145615
0.014470726,-0.061123252,-0.00037145615
0.014680088,-0.06109885,-0.00037145615
0.016587585,-0.061123252,-0.00037145615
0.017121494,-0.061194032,-0.00037145615
0.018342197,-0.06147313,-0.00037145615
0.01590079,-0.06106931,-0.00037145615
0.029328525,-0.06497729,-0.00037145615
0.023978263,-0.06356466,-0.00037145615
0.024445713,-0.06373356,-0.00037145615
0.025666416,-0.06413645,-0.00037145615
0.026887119,-0.064477466,-0.00037145615
0.028199017,-0.06478536,-0.00037145615
0.028107822,-0.06476476,-0.00037145615
0.022004306,-0.06279952,-0.00037145615
0.02090244,-0.062343955,-0.00037145615
0.020783603,-0.062294334,-0.00037145615
0.02322501,-0.063278295,-0.00037145615
0.03847851,-0.058681846,-0.00037145615
0.034211338,-0.06417743,-0.00037145615
0.03176993,-0.06503015,-0.00037145615
0.030549228,-0.06507094,-0.00037145615
0.03292328,-0.06478536,-0.00037145615
0.032990634,-0.064764425,-0.00037145615
0.03503917,-0.06356466,-0.00037145615
0.036652744,-0.06162695,-0.00037145615
0.03543204,-0.06316654,-0.00037145615
0.036136195,-0.062343955,-0.00037145615
0.036979005,-0.061123252,-0.00037145615
0.03773807,-0.05990255,-0.00037145615
0.037873447,-0.059697807,-0.00037145615
0.03909415,-0.057497725,-0.00037145615
0.03909415,-0.039543018,-0.00037145615
0.039605856,-0.05624044,-0.00037145615
0.03911233,-0.057461143,-0.00037145615
0.039938003,-0.055019736,-0.00037145615
0.040137455,-0.053799033,-0.00037145615
0.040335342,-0.051357627,-0.00037145615
0.04025927,-0.05257833,-0.00037145615
0.040314853,-0.051732615,-0.00037145615
0.040386453,-0.050136924,-0.00037145615
0.04041916,-0.04891622,-0.00037145615
0.040428698,-0.046474814,-0.00037145615
0.040436298,-0.047695518,-0.00037145615
0.04038094,-0.04525411,-0.00037145615
0.04027261,-0.04403341,-0.00037145615
0.040314853,-0.044408806,-0.00037145615
0.039810598,-0.041592002,-0.00037145615
0.040085524,-0.042812705,-0.00037145615
0.039419368,-0.0403713,-0.00037145615
0.03354302,-0.02938497,-0.00037145615
0.035757184,-0.034267783,-0.00037145615
0.037549347,-0.03670919,-0.00037145615
0.03831266,-0.037929893,-0.00037145615
0.037873447,-0.037207074,-0.00037145615
0.036652744,-0.03543231,-0.00037145615
0.036697894,-0.035488486,-0.00037145615
0.033774808,-0.031826377,-0.00037145615
0.034211338,-0.03250058,-0.00037145615
0.033375382,-0.030605674,-0.00037145615
0.034690186,-0.03304708,-0.00037145615
0.03543204,-0.033897787,-0.00037145615
0.03722018,-0.019619346,-0.00037145615
0.034211338,-0.027825266,-0.00037145615
0.034056738,-0.028164268,-0.00037145615
0.034650773,-0.026943564,-0.00037145615
0.035193324,-0.025722861,-0.00037145615
0.03543204,-0.025187686,-0.00037145615
0.03571494,-0.024502158,-0.00037145615
0.03658144,-0.022060752,-0.00037145615
0.036168456,-0.023281455,-0.00037145615
0.036652744,-0.02183295,-0.00037145615
0.036949053,-0.020840049,-0.00037145615
0.009797275,-8.8095665e-05,-0.018939123
0.0006521344,-8.8095665e-05,-0.015019894
0.0049144626,-8.8095665e-05,-0.0178703
0.00400497,-8.8095665e-05,-0.0174613
0.0024730563,-8.8095665e-05,-0.016494997
0.0021181107,-8.8095665e-05,-0.016240597
0.0012523532,-8.8095665e-05,-0.015546501
0.0036937594,-8.8095665e-05,-0.017269932
0.007355869,-8.8095665e-05,-0.018654995
0.0061351657,-8.8095665e-05,-0.018330224
0.0075015277,-8.8095665e-05,-0.018682003
0.008576572,-8.8095665e-05,-0.018846735
0.014680088,-8.8095665e-05,-0.018504381
0.012238681,-8.8095665e-05,-0.01888071
0.011017978,-8.8095665e-05,-0.018950596
0.013459384,-8.8095665e-05,-0.018724658
0.013711214,-8.8095665e-05,-0.018682003
0.017121494,-8.8095665e-05,-0.01786799
0.01590079,-8.8095665e-05,-0.01822491
0.018223882,-8.8095665e-05,-0.0174613
0.0195629,-8.8095665e-05,-0.016858846
0.018342197,-8.8095665e-05,-0.01740922
0.028597474,-8.8095665e-05,-0.010137081
0.022810236,-8.8095665e-05,-0.015019894
0.022004306,-8.8095665e-05,-0.015517071
0.020763412,-8.8095665e-05,-0.016240597
0.020783603,-8.8095665e-05,-0.01622916
0.024445713,-8.8095665e-05,-0.013859056
0.02322501,-8.8095665e-05,-0.014733605
0.026008248,-8.8095665e-05,-0.012578487
0.024524912,-8.8095665e-05,-0.0137991905
0.025666416,-8.8095665e-05,-0.012866899
0.026887119,-8.8095665e-05,-0.011787944
0.027360082,-8.8095665e-05,-0.011357784
0.028107822,-8.8095665e-05,-0.010624573
0.037455246,-0.009853721,-0.00037145615
0.03735362,-0.014736533,-0.00037145615
0.037428424,-0.018398643,-0.00037145615
0.037427828,-0.01717794,-0.00037145615
0.037302807,-0.015957236,-0.00037145615
0.03762594,-0.012295127,-0.00037145615
0.037426934,-0.01351583,-0.00037145615
0.029328525,-8.8095665e-05,-0.009309396
0.032387212,-8.8095665e-05,-0.0052542686
0.030648097,-8.8095665e-05,-0.007695675
0.029671997,-8.8095665e-05,-0.008916378
0.030549228,-8.8095665e-05,-0.007825017
0.03176993,-8.8095665e-05,-0.0061731488
0.031561613,-8.8095665e-05,-0.006474972
0.036017954,-0.004970908,-0.00037145615
0.037202597,-0.008633018,-0.00037145615
0.036866426,-0.0074123144,-0.00037145615
0.036425874,-0.0061916113,-0.00037145615
0.036652744,-0.0067616925,-0.00037145615
0.03376758,-8.8095665e-05,-0.0028128624
0.032990634,-8.8095665e-05,-0.0042611808
0.033123925,-8.8095665e-05,-0.0040335655
0.034211338,-8.8095665e-05,-0.0018708482
0.03529726,-0.002529502,-0.00037145615
0.03563954,-0.003750205,-0.00037145615
0.03543204,-0.0028913766,-0.00037145615
0.03433934,-8.8095665e-05,-0.0015921593
0.034959078,-0.0013087988,-0.00037145615
0.03473474,-8.8095665e-05,-0.00037145615
3.1650066e-05,0.035238385,-0.07361364
3.1650066e-05,0.038974404,-0.076765686
3.1650066e-05,0.036665395,-0.07605505
3.1650066e-05,0.0377537,-0.07655241
3.1650066e-05,0.036532998,-0.07596844
3.1650066e-05,0.03565353,-0.07483435
3.1650066e-05,0.035312295,-0.073860295
3.1650066e-05,0.035339043,-0.06873083
3.1650066e-05,0.03528048,-0.07117224
3.1650066e-05,0.035140708,-0.07239294
3.1650066e-05,0.035312295,-0.070983626
3.1650066e-05,0.035432026,-0.069951534
3.1650066e-05,0.031287044,-0.06384802
3.1650066e-05,0.03409159,-0.06610931
3.1650066e-05,0.031650186,-0.06412473
3.1650066e-05,0.032980338,-0.06506872
3.1650066e-05,0.03287089,-0.064982854
3.1650066e-05,0.03772539,-0.06384802
3.1650066e-05,0.038974404,-0.067286536
3.1650066e-05,0.034230173,-0.066289425
3.1650066e-05,0.034935072,-0.06751013
3.1650066e-05,0.035312295,-0.068568595
3.1650066e-05,0.038499802,-0.066289425
3.1650066e-05,0.0380363,-0.06506872
3.1650066e-05,0.0377537,-0.06398548
3.1650066e-05,0.029566258,-0.058965206
3.1650066e-05,0.02971676,-0.061406612
3.1650066e-05,0.030199856,-0.062627316
3.1650066e-05,0.030429482,-0.06294773
3.1650066e-05,0.02957274,-0.06018591
3.1650066e-05,0.03638786,-0.058965206
3.1650066e-05,0.037227243,-0.061406612
3.1650066e-05,0.037495464,-0.062627316
3.1650066e-05,0.036532998,-0.059339188
3.1650066e-05,0.036853746,-0.06018591
3.1650066e-05,0.029161021,-0.054082394
3.1650066e-05,0.02920878,-0.054512627
3.1650066e-05,0.028112352,-0.04919958
3.1650066e-05,0.028797284,-0.051640987
3.1650066e-05,0.029011413,-0.05286169
3.1650066e-05,0.028489724,-0.050420284
3.1650066e-05,0.029469326,-0.0565238
3.1650066e-05,0.029558957,-0.057744503
3.1650066e-05,0.029309139,-0.055303097
3.1650066e-05,0.034497723,-0.054082394
3.1650066e-05,0.035352826,-0.0565238
3.1650066e-05,0.035870716,-0.057744503
3.1650066e-05,0.034868613,-0.055303097
3.1650066e-05,0.035312295,-0.056421578
3.1650066e-05,0.034086972,-0.051640987
3.1650066e-05,0.03409159,-0.051676676
3.1650066e-05,0.03409159,-0.05032298
3.1650066e-05,0.03407818,-0.050420284
3.1650066e-05,0.03423591,-0.05286169
3.1650066e-05,0.034139723,-0.04919958
3.1650066e-05,0.026173413,-0.04431677
3.1650066e-05,0.027196899,-0.046758175
3.1650066e-05,0.027682453,-0.047978878
3.1650066e-05,0.027988076,-0.048818298
3.1650066e-05,0.026767373,-0.04574456
3.1650066e-05,0.026684895,-0.04553747
3.1650066e-05,0.024433255,-0.039433956
3.1650066e-05,0.025146946,-0.041875362
3.1650066e-05,0.025644943,-0.043096066
3.1650066e-05,0.02554667,-0.042878397
3.1650066e-05,0.024734184,-0.04065466
3.1650066e-05,0.03463474,-0.04431677
3.1650066e-05,0.03437449,-0.046758175
3.1650066e-05,0.03424105,-0.047978878
3.1650066e-05,0.034506217,-0.04553747
3.1650066e-05,0.035057485,-0.039433956
3.1650066e-05,0.03492345,-0.041875362
3.1650066e-05,0.034777567,-0.043096066
3.1650066e-05,0.035028502,-0.04065466
3.1650066e-05,0.04343693,-0.07361364
3.1650066e-05,0.04141581,-0.07681266
3.1650066e-05,0.040195107,-0.076890446
3.1650066e-05,0.043363094,-0.07605505
3.1650066e-05,0.042636514,-0.076486066
3.1650066e-05,0.043857217,-0.07507899
3.1650066e-05,0.043857217,-0.074276
3.1650066e-05,0.04388784,-0.07483435
3.1650066e-05,0.04016538,-0.06873083
3.1650066e-05,0.042075336,-0.07117224
3.1650066e-05,0.04261729,-0.07239294
3.1650066e-05,0.042636514,-0.07242457
3.1650066e-05,0.04141581,-0.07011355
3.1650066e-05,0.041287437,-0.069951534
3.1650066e-05,0.040195107,-0.06875851
3.1650066e-05,0.039132655,-0.06751013
-0.007506959,0.038974404,-0.00037145615
3.1650066e-05,0.038974404,-0.011319563
